State/UT,District,Commodity Group,Commodity,Date,Arrival Quantity,Arrival Unit,Modal Price,Price Unit
Maharashtra,Pune,Cereals,Wheat,13-08-2023,8.0,Metric Tonnes,2400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),14-08-2023,33.0,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),14-08-2023,63.0,Metric Tonnes,5700.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,14-08-2023,34.0,Metric Tonnes,2110.5,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,14-08-2023,101.0,Metric Tonnes,3616.04,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),17-08-2023,34.0,Metric Tonnes,3358.82,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),17-08-2023,63.0,Metric Tonnes,5850.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,17-08-2023,84.0,Metric Tonnes,2185.48,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,17-08-2023,115.0,Metric Tonnes,3386.59,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),18-08-2023,34.0,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),18-08-2023,63.0,Metric Tonnes,5750.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,18-08-2023,43.0,Metric Tonnes,4800.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),19-08-2023,34.0,Metric Tonnes,3200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),19-08-2023,63.0,Metric Tonnes,5800.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,19-08-2023,43.0,Metric Tonnes,4850.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),20-08-2023,1.0,Metric Tonnes,2200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,20-08-2023,7.0,Metric Tonnes,2651.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),21-08-2023,34.0,Metric Tonnes,3250.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),21-08-2023,63.0,Metric Tonnes,5750.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,21-08-2023,52.0,Metric Tonnes,2395.5,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,21-08-2023,89.0,Metric Tonnes,3518.09,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),22-08-2023,33.0,Metric Tonnes,3200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),22-08-2023,63.0,Metric Tonnes,5900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,22-08-2023,43.0,Metric Tonnes,4750.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),23-08-2023,33.0,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),23-08-2023,63.0,Metric Tonnes,6000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,23-08-2023,43.0,Metric Tonnes,4850.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),24-08-2023,35.0,Metric Tonnes,3363.57,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),24-08-2023,65.0,Metric Tonnes,5767.69,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,24-08-2023,18.0,Metric Tonnes,2165.5,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,24-08-2023,94.0,Metric Tonnes,3564.36,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),25-08-2023,34.0,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),25-08-2023,64.0,Metric Tonnes,5750.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,25-08-2023,43.0,Metric Tonnes,4850.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),26-08-2023,34.0,Metric Tonnes,3200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),26-08-2023,63.0,Metric Tonnes,5900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,26-08-2023,42.0,Metric Tonnes,4750.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,27-08-2023,8.0,Metric Tonnes,2400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),28-08-2023,34.0,Metric Tonnes,3200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),28-08-2023,64.0,Metric Tonnes,5950.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,28-08-2023,70.0,Metric Tonnes,2025.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,28-08-2023,86.0,Metric Tonnes,3625.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),29-08-2023,33.0,Metric Tonnes,3150.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),29-08-2023,64.0,Metric Tonnes,5950.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,29-08-2023,43.0,Metric Tonnes,4900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),30-08-2023,34.0,Metric Tonnes,3250.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),30-08-2023,63.0,Metric Tonnes,6000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,30-08-2023,43.0,Metric Tonnes,5000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),31-08-2023,33.0,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),31-08-2023,64.0,Metric Tonnes,5850.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,31-08-2023,13.0,Metric Tonnes,2151.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,31-08-2023,75.0,Metric Tonnes,3776.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),01-09-2023,34.0,Metric Tonnes,3250.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),01-09-2023,64.0,Metric Tonnes,5900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,01-09-2023,42.0,Metric Tonnes,4900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),02-09-2023,34.0,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),02-09-2023,64.0,Metric Tonnes,6100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,02-09-2023,42.0,Metric Tonnes,4900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),03-09-2023,1.0,Metric Tonnes,2351.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,03-09-2023,8.0,Metric Tonnes,2450.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),04-09-2023,34.0,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),04-09-2023,64.0,Metric Tonnes,5950.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,04-09-2023,42.0,Metric Tonnes,4900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),05-09-2023,34.0,Metric Tonnes,3350.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),05-09-2023,65.0,Metric Tonnes,6100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,05-09-2023,42.0,Metric Tonnes,5000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),06-09-2023,34.0,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),06-09-2023,65.0,Metric Tonnes,5900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,06-09-2023,42.0,Metric Tonnes,4900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,07-09-2023,39.0,Metric Tonnes,2156.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,07-09-2023,58.0,Metric Tonnes,2450.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),08-09-2023,35.0,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),08-09-2023,64.0,Metric Tonnes,5900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,08-09-2023,43.0,Metric Tonnes,4700.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),09-09-2023,35.0,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),09-09-2023,65.0,Metric Tonnes,5950.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,09-09-2023,43.0,Metric Tonnes,4900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),10-09-2023,1.0,Metric Tonnes,2150.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,10-09-2023,6.0,Metric Tonnes,2450.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),11-09-2023,35.0,Metric Tonnes,3200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),11-09-2023,64.0,Metric Tonnes,5900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,11-09-2023,12.0,Metric Tonnes,2017.5,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,11-09-2023,87.0,Metric Tonnes,3610.34,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),12-09-2023,35.0,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),12-09-2023,65.0,Metric Tonnes,5700.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,12-09-2023,43.0,Metric Tonnes,4850.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),13-09-2023,35.0,Metric Tonnes,3200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),13-09-2023,64.0,Metric Tonnes,5850.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,13-09-2023,42.0,Metric Tonnes,4900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),14-09-2023,36.0,Metric Tonnes,3250.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),14-09-2023,64.0,Metric Tonnes,5950.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,14-09-2023,106.0,Metric Tonnes,2209.02,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,14-09-2023,50.0,Metric Tonnes,4374.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),15-09-2023,35.0,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),15-09-2023,64.0,Metric Tonnes,6000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,15-09-2023,43.0,Metric Tonnes,4900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),16-09-2023,34.0,Metric Tonnes,3350.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),16-09-2023,64.0,Metric Tonnes,6100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,16-09-2023,43.0,Metric Tonnes,4900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),17-09-2023,2.0,Metric Tonnes,2121.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,17-09-2023,8.0,Metric Tonnes,2350.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),18-09-2023,34.0,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),18-09-2023,65.0,Metric Tonnes,6000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,18-09-2023,43.0,Metric Tonnes,5000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),19-09-2023,35.0,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),19-09-2023,64.0,Metric Tonnes,5950.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,19-09-2023,42.0,Metric Tonnes,4750.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),20-09-2023,34.0,Metric Tonnes,3350.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),20-09-2023,64.0,Metric Tonnes,6050.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,20-09-2023,43.0,Metric Tonnes,4850.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),21-09-2023,35.0,Metric Tonnes,3266.89,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),21-09-2023,65.0,Metric Tonnes,6100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,21-09-2023,48.0,Metric Tonnes,4500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),22-09-2023,35.0,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),22-09-2023,64.0,Metric Tonnes,6000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,22-09-2023,43.0,Metric Tonnes,4900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),23-09-2023,35.0,Metric Tonnes,3350.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),23-09-2023,65.0,Metric Tonnes,6100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,23-09-2023,43.0,Metric Tonnes,4900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),24-09-2023,1.0,Metric Tonnes,2200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,24-09-2023,9.0,Metric Tonnes,2400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),25-09-2023,35.0,Metric Tonnes,3400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),25-09-2023,64.0,Metric Tonnes,6000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,25-09-2023,96.0,Metric Tonnes,2018.75,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,25-09-2023,93.0,Metric Tonnes,3642.47,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),26-09-2023,35.0,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),26-09-2023,65.0,Metric Tonnes,6100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,26-09-2023,43.0,Metric Tonnes,5000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),27-09-2023,35.0,Metric Tonnes,3250.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),27-09-2023,64.0,Metric Tonnes,6000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,27-09-2023,43.0,Metric Tonnes,4950.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),28-09-2023,34.0,Metric Tonnes,3400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,28-09-2023,43.0,Metric Tonnes,5000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),29-09-2023,34.0,Metric Tonnes,3350.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),29-09-2023,64.0,Metric Tonnes,6100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,29-09-2023,43.0,Metric Tonnes,4900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),30-09-2023,34.0,Metric Tonnes,3400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),30-09-2023,64.0,Metric Tonnes,6000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,30-09-2023,43.0,Metric Tonnes,5000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,01-10-2023,9.0,Metric Tonnes,2550.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),02-10-2023,34.0,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),02-10-2023,64.0,Metric Tonnes,6000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,02-10-2023,43.0,Metric Tonnes,4900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),03-10-2023,35.0,Metric Tonnes,3250.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),03-10-2023,64.0,Metric Tonnes,6000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,03-10-2023,43.0,Metric Tonnes,4950.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),04-10-2023,35.0,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),04-10-2023,65.0,Metric Tonnes,6000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,04-10-2023,43.0,Metric Tonnes,5000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,05-10-2023,41.0,Metric Tonnes,2070.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,05-10-2023,92.0,Metric Tonnes,2481.78,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),06-10-2023,35.0,Metric Tonnes,3350.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),06-10-2023,64.0,Metric Tonnes,6100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,06-10-2023,43.0,Metric Tonnes,5000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),07-10-2023,36.0,Metric Tonnes,3400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),07-10-2023,64.0,Metric Tonnes,6100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,07-10-2023,43.0,Metric Tonnes,5000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),08-10-2023,1.0,Metric Tonnes,2400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,08-10-2023,15.0,Metric Tonnes,2500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),09-10-2023,36.0,Metric Tonnes,3350.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),09-10-2023,64.0,Metric Tonnes,6000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,09-10-2023,48.0,Metric Tonnes,1950.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,09-10-2023,121.0,Metric Tonnes,3388.43,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),10-10-2023,36.0,Metric Tonnes,3400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),10-10-2023,64.0,Metric Tonnes,6050.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,10-10-2023,43.0,Metric Tonnes,5050.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),11-10-2023,36.0,Metric Tonnes,3350.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),11-10-2023,64.0,Metric Tonnes,6000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,11-10-2023,44.0,Metric Tonnes,5050.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),12-10-2023,39.0,Metric Tonnes,3213.46,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),12-10-2023,64.0,Metric Tonnes,6050.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,12-10-2023,50.0,Metric Tonnes,2413.29,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,12-10-2023,138.0,Metric Tonnes,3236.59,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),13-10-2023,37.0,Metric Tonnes,3400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),13-10-2023,44.0,Metric Tonnes,4500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,13-10-2023,44.0,Metric Tonnes,5050.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),14-10-2023,36.0,Metric Tonnes,3350.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),14-10-2023,64.0,Metric Tonnes,6000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,14-10-2023,43.0,Metric Tonnes,5000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),15-10-2023,1.0,Metric Tonnes,2200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,15-10-2023,31.0,Metric Tonnes,2001.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,15-10-2023,14.0,Metric Tonnes,2450.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),16-10-2023,36.0,Metric Tonnes,3400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),16-10-2023,65.0,Metric Tonnes,6100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,16-10-2023,71.0,Metric Tonnes,2325.5,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,16-10-2023,43.0,Metric Tonnes,5050.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),17-10-2023,37.0,Metric Tonnes,3500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),17-10-2023,65.0,Metric Tonnes,6050.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,17-10-2023,1.0,Metric Tonnes,2450.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,17-10-2023,43.0,Metric Tonnes,4850.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),18-10-2023,43.0,Metric Tonnes,3230.93,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),18-10-2023,67.0,Metric Tonnes,6052.33,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,18-10-2023,50.0,Metric Tonnes,4415.5,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),19-10-2023,38.0,Metric Tonnes,3322.37,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),19-10-2023,65.0,Metric Tonnes,5900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,19-10-2023,43.0,Metric Tonnes,2155.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,19-10-2023,121.0,Metric Tonnes,3214.05,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),20-10-2023,37.0,Metric Tonnes,3400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),20-10-2023,65.0,Metric Tonnes,6100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,20-10-2023,43.0,Metric Tonnes,5050.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),21-10-2023,37.0,Metric Tonnes,3400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),21-10-2023,65.0,Metric Tonnes,5950.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,21-10-2023,43.0,Metric Tonnes,5000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),22-10-2023,2.0,Metric Tonnes,2400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,22-10-2023,9.0,Metric Tonnes,2650.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),23-10-2023,37.0,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),23-10-2023,65.0,Metric Tonnes,6100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,23-10-2023,47.0,Metric Tonnes,2095.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,23-10-2023,43.0,Metric Tonnes,4650.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),24-10-2023,37.0,Metric Tonnes,3350.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),24-10-2023,65.0,Metric Tonnes,5900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,24-10-2023,43.0,Metric Tonnes,4600.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),25-10-2023,37.0,Metric Tonnes,3400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),25-10-2023,65.0,Metric Tonnes,6000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,25-10-2023,43.0,Metric Tonnes,4500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),26-10-2023,37.0,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),26-10-2023,65.0,Metric Tonnes,6050.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,26-10-2023,59.0,Metric Tonnes,2225.5,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,26-10-2023,81.0,Metric Tonnes,3640.74,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),27-10-2023,37.0,Metric Tonnes,3200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),27-10-2023,65.0,Metric Tonnes,6000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,27-10-2023,43.0,Metric Tonnes,4600.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),28-10-2023,37.0,Metric Tonnes,3400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),28-10-2023,65.0,Metric Tonnes,6000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,28-10-2023,43.0,Metric Tonnes,4500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,29-10-2023,3.0,Metric Tonnes,2100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,29-10-2023,11.0,Metric Tonnes,2500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),30-10-2023,37.0,Metric Tonnes,3300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),30-10-2023,65.0,Metric Tonnes,6100.0,Rs./Quintal
